converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	208391.920674333	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/88/cluster_posteriors.tsv.gz	197	234	4	NA	NA	NA	NA	NA	NA	0
1	217057.198943018	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/89/cluster_posteriors.tsv.gz	72	234	2	NA	NA	NA	NA	NA	NA	NA
1	197471.976050026	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/9/cluster_posteriors.tsv.gz	456	244	10	NA	NA	NA	NA	NA	NA	0
1	191841.387712386	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/90/cluster_posteriors.tsv.gz	756	243	9	NA	NA	NA	NA	NA	NA	0
1	193518.803171585	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/91/cluster_posteriors.tsv.gz	707	246	9	NA	NA	NA	NA	NA	NA	0
1	210442.223481771	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/92/cluster_posteriors.tsv.gz	225	234	4	NA	NA	NA	NA	NA	NA	0
1	217052.446743048	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/93/cluster_posteriors.tsv.gz	77	240	2	NA	NA	NA	NA	NA	NA	NA
1	208010.639430905	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/94/cluster_posteriors.tsv.gz	177	244	4	NA	NA	NA	NA	NA	NA	0
1	199157.988463264	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/95/cluster_posteriors.tsv.gz	476	236	7	NA	NA	NA	NA	NA	NA	0
1	197323.993470823	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/96/cluster_posteriors.tsv.gz	385	235	5	NA	NA	NA	NA	NA	NA	0
1	208962.259247567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/97/cluster_posteriors.tsv.gz	186	244	4	NA	NA	NA	NA	NA	NA	0
1	208290.635894087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/98/cluster_posteriors.tsv.gz	119	234	3	NA	NA	NA	NA	NA	NA	0
1	194426.776737609	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/99/cluster_posteriors.tsv.gz	612	236	6	NA	NA	NA	NA	NA	NA	0
