converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	266159.609836639	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/66/cluster_posteriors.tsv.gz	460	333	6	NA	NA	NA	NA	NA	NA	0
1	268759.55315987	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/67/cluster_posteriors.tsv.gz	774	329	9	NA	NA	NA	NA	NA	NA	0.00854700854700855
1	223416.280853365	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/68/cluster_posteriors.tsv.gz	799	331	7	NA	NA	NA	NA	NA	NA	0
1	222605.930567635	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/69/cluster_posteriors.tsv.gz	569	333	6	NA	NA	NA	NA	NA	NA	0
1	215596.1667729	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/7/cluster_posteriors.tsv.gz	848	330	7	NA	NA	NA	NA	NA	NA	0
1	221004.619187391	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/70/cluster_posteriors.tsv.gz	431	333	5	NA	NA	NA	NA	NA	NA	0
1	228200.621156407	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/71/cluster_posteriors.tsv.gz	1045	328	9	NA	NA	NA	NA	NA	NA	0
1	226800.096027847	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/72/cluster_posteriors.tsv.gz	1316	329	9	NA	NA	NA	NA	NA	NA	0
1	223407.755138962	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/73/cluster_posteriors.tsv.gz	720	333	6	NA	NA	NA	NA	NA	NA	0.00769230769230769
1	221747.347307217	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/74/cluster_posteriors.tsv.gz	505	332	5	NA	NA	NA	NA	NA	NA	0.00961538461538462
1	223352.739506815	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/75/cluster_posteriors.tsv.gz	719	333	6	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/76/cluster_posteriors.tsv.gz	23	328	1	NA	NA	NA	NA	NA	NA	NA
1	267873.084207654	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/77/cluster_posteriors.tsv.gz	830	328	9	NA	NA	NA	NA	NA	NA	0
1	222198.98569278	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/78/cluster_posteriors.tsv.gz	390	332	5	NA	NA	NA	NA	NA	NA	0
1	222711.244493721	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/79/cluster_posteriors.tsv.gz	552	330	6	NA	NA	NA	NA	NA	NA	0
1	215630.654723899	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/8/cluster_posteriors.tsv.gz	904	326	8	NA	NA	NA	NA	NA	NA	0
1	270344.21879803	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/80/cluster_posteriors.tsv.gz	629	333	8	NA	NA	NA	NA	NA	NA	0.00892857142857143
1	228461.418196352	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/81/cluster_posteriors.tsv.gz	1452	328	9	NA	NA	NA	NA	NA	NA	0
1	222983.2302887	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/82/cluster_posteriors.tsv.gz	834	318	6	NA	NA	NA	NA	NA	NA	0
1	264183.086170139	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/83/cluster_posteriors.tsv.gz	81	328	2	NA	NA	NA	NA	NA	NA	0
1	220943.91315086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/84/cluster_posteriors.tsv.gz	185	329	3	NA	NA	NA	NA	NA	NA	0
1	229587.205479129	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/85/cluster_posteriors.tsv.gz	1354	329	9	NA	NA	NA	NA	NA	NA	0
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/86/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	222780.518818038	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/87/cluster_posteriors.tsv.gz	103	328	2	NA	NA	NA	NA	NA	NA	0
1	264184.676621593	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/88/cluster_posteriors.tsv.gz	60	328	2	NA	NA	NA	NA	NA	NA	0
1	264204.053218467	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/89/cluster_posteriors.tsv.gz	67	328	2	NA	NA	NA	NA	NA	NA	1
1	216575.328057618	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/9/cluster_posteriors.tsv.gz	962	333	9	NA	NA	NA	NA	NA	NA	0
1	222241.344264783	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/90/cluster_posteriors.tsv.gz	504	333	6	NA	NA	NA	NA	NA	NA	0.0163934426229508
1	264693.667731377	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/91/cluster_posteriors.tsv.gz	122	332	3	NA	NA	NA	NA	NA	NA	0.166666666666667
1	264165.070148405	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/92/cluster_posteriors.tsv.gz	67	328	2	NA	NA	NA	NA	NA	NA	0
1	220125.521609398	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/93/cluster_posteriors.tsv.gz	443	333	4	NA	NA	NA	NA	NA	NA	0
1	267817.986844099	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/94/cluster_posteriors.tsv.gz	544	331	7	NA	NA	NA	NA	NA	NA	0.00909090909090909
1	266044.264089216	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/95/cluster_posteriors.tsv.gz	25	328	1	NA	NA	NA	NA	NA	NA	NA
1	267994.938612311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/96/cluster_posteriors.tsv.gz	524	332	7	NA	NA	NA	NA	NA	NA	0
1	269753.623916477	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/97/cluster_posteriors.tsv.gz	733	328	9	NA	NA	NA	NA	NA	NA	0.0075187969924812
1	227025.019042976	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/98/cluster_posteriors.tsv.gz	823	330	8	NA	NA	NA	NA	NA	NA	0
1	229291.060016038	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_region/99/cluster_posteriors.tsv.gz	1149	329	9	NA	NA	NA	NA	NA	NA	0
